index,Unnamed: 0,WMO,FAA,Station_Name,Continent,ICAO,RAOB STATION NAME,ST,CO,EL,  LAT,N, LONG,E,lat_era5,lon_era5,speed_1_2023,u_wind_1_2023,v_wind_1_2023,speed_2_2023,u_wind_2_2023,v_wind_2_2023,speed_3_2023,u_wind_3_2023,v_wind_3_2023,speed_4_2023,u_wind_4_2023,v_wind_4_2023,speed_5_2023,u_wind_5_2023,v_wind_5_2023,speed_6_2023,u_wind_6_2023,v_wind_6_2023,speed_7_2023,u_wind_7_2023,v_wind_7_2023,speed_8_2023,u_wind_8_2023,v_wind_8_2023,speed_9_2023,u_wind_9_2023,v_wind_9_2023,speed_10_2023,u_wind_10_2023,v_wind_10_2023,speed_11_2023,u_wind_11_2023,v_wind_11_2023,speed_12_2023,u_wind_12_2023,v_wind_12_2023,speed_1_2024,u_wind_1_2024,v_wind_1_2024,speed_2_2024,u_wind_2_2024,v_wind_2_2024,speed_3_2024,u_wind_3_2024,v_wind_3_2024,speed_4_2024,u_wind_4_2024,v_wind_4_2024,speed_5_2024,u_wind_5_2024,v_wind_5_2024,speed_6_2024,u_wind_6_2024,v_wind_6_2024,speed_7_2024,u_wind_7_2024,v_wind_7_2024,speed_8_2024,u_wind_8_2024,v_wind_8_2024,speed_9_2024,u_wind_9_2024,v_wind_9_2024,speed_10_2024,u_wind_10_2024,v_wind_10_2024,speed_11_2024,u_wind_11_2024,v_wind_11_2024,speed_12_2024,u_wind_12_2024,v_wind_12_2024,speed_1_2025,u_wind_1_2025,v_wind_1_2025,speed_2_2025,u_wind_2_2025,v_wind_2_2025,speed_3_2025,u_wind_3_2025,v_wind_3_2025,speed_4_2025,u_wind_4_2025,v_wind_4_2025,speed_5_2025,u_wind_5_2025,v_wind_5_2025,speed_6_2025,u_wind_6_2025,v_wind_6_2025,speed_7_2025,u_wind_7_2025,v_wind_7_2025,speed_8_2025,u_wind_8_2025,v_wind_8_2025,speed_9_2025,u_wind_9_2025,v_wind_9_2025,speed_10_2025,u_wind_10_2025,v_wind_10_2025,speed_11_2025,u_wind_11_2025,v_wind_11_2025,speed_12_2025,u_wind_12_2025,v_wind_12_2025
111,111,74560,ILX,"Lincoln, IL ",North_America,KILX,LINCOLN,IL,US,178,40.15,N,89.33,W,40.15,-89.33,29.934426229508198,28.39228061557179,-2.104282678360877,38.706896551724135,36.396163384127384,0.7083753224787737,34.1875,31.500887117948512,3.0903209541126344,22.20967741935484,18.698040780534445,2.868757518162474,17.883333333333333,12.750485049447331,-9.0805722425692,10.266666666666667,-0.14109573869486758,-5.965366591843909,10.693548387096774,5.183233432724494,-3.391142215607992,12.032786885245901,0.98797542730052,-5.8018469348502375,12.757575757575758,8.352784131289205,-1.4782303189287522,29.34426229508197,26.095022689228266,-1.0998818461459103,38.15,36.71564694279072,-2.9381942199383126,23.557377049180328,20.87881048404511,-2.6491082707920284,48.16393442622951,45.70318816164135,4.119563858550707,29.796610169491526,27.68563133154022,-5.6096140549882065,33.095238095238095,30.46958043721799,0.8542053265126112,27.85483870967742,24.54322299268543,-3.8829999698852617,18.703125,15.71515756333181,1.844653418716689,12.819672131147541,4.904604456747056,-5.154409929299203,9.538461538461538,-0.2201352042604331,0.3021856831651087,10.0,0.8349260906438667,-3.468892769105257,9.383333333333333,5.166426903074537,-2.321691420608238,23.629032258064516,20.652799216163327,-5.262692939857336,30.5,27.687639659360716,0.5301574699463338,38.47540983606557,36.458997989000274,-4.779473568142788,46.11290322580645,43.729017327010276,-6.99642741304874,51.45454545454545,49.15158486102138,-7.81380142122113,27.671875,25.408501410021785,-4.949669230395032,23.78688524590164,19.926201228326068,-0.7054443958543498,12.261538461538462,10.101552982038372,-0.16011223098908106,12.216666666666667,5.068932370999116,-1.4355427743125901,8.790322580645162,-1.8909283791791753,-0.960431242862946,11.475409836065573,2.4375603031935813,-4.5287871307474665,12.819672131147541,8.511109883331562,-2.3208805227550684,17.56451612903226,13.394289384027008,-4.315848068490388,32.38333333333333,28.897677201227676,-8.640179869925161,44.17460317460318,40.87894666359493,-10.082458342800155
112,112,74646,LMN,"Lamont Oklahoma, OK ",North_America,KLMN,LAMONT (ARM-CART),OK,US,317,36.62,N,97.48,W,36.62,-97.48,24.224137931034484,22.11390247805893,-0.4597086197251712,32.595238095238095,27.969974926791842,9.663437974725648,36.40425531914894,33.09632162045422,6.764770984184961,24.352941176470587,21.298235068401986,2.1701469045032433,16.767857142857142,13.00404741978609,-6.800380974254992,9.727272727272727,-0.7053385803600675,-0.946834989638232,10.4,-2.6306710699152998,-3.6962762542890104,12.146341463414634,-7.449375196322918,-1.566179380163281,8.708333333333334,2.1920963999200747,0.6908365884745934,24.636363636363637,19.723464090048992,0.16689497792293703,35.42307692307692,33.70410090664194,-3.267770017276268,19.70689655172414,16.386800743778895,-1.916610078138586,41.125,38.83998549587177,2.586382343147872,31.61111111111111,28.905299024669745,-2.242446303949874,34.471698113207545,32.4694205738135,4.786846923727321,26.214285714285715,22.346715333997984,4.1650873376982664,,,,17.7,9.71845203303278,0.8206409983819251,,,,,,,,,,19.020833333333332,14.129221487473677,-2.1858639740843184,29.775510204081634,26.183530583740637,3.611847977147522,32.690140845070424,30.187111408240167,-1.9088664496172398,34.30909090909091,31.881373460734437,-6.736540700764071,32.638297872340424,30.016942840603097,-3.6369411551014066,25.23076923076923,23.02258215210323,-1.172152262393603,24.267857142857142,20.867482900638837,1.475378379662066,11.727272727272727,5.344418698771117,0.8836071939926919,11.227272727272727,-2.098239267282849,0.3662136373322306,11.10344827586207,-7.880296010529233,-0.162506448936257,10.166666666666666,-5.80738211838091,-1.4825879682793852,9.454545454545455,1.7764866030495154,-0.3773734124810583,17.482758620689655,13.945844503458263,0.4343384588794078,27.264150943396228,24.340095588228124,-5.300207393510222,39.51923076923077,36.367390653350554,-6.537442599875248
113,113,76225,,"Chihuahua, Chih.",North_America,MMCU,CHIHUAHUA,,MX,1435,28.63,N,106.08,W,28.63,-106.08,30.475409836065573,27.309972791836113,5.548763015799314,31.821428571428573,24.765878724757574,13.346503989093183,36.01639344262295,32.797766281392185,6.237111449115175,34.5,30.479955389185353,11.54005421782976,,,,11.7,-3.7887572834137075,3.451346727113189,21.59259259259259,-19.54007478599467,-3.72486122576446,18.833333333333332,-16.788286961795436,-1.1998599218486832,13.037037037037036,-6.8260851054922504,0.29590713716655054,14.019607843137255,7.176026684577445,1.7410214539278392,22.5,20.611971659449086,2.4072706008967937,24.25,22.026744808556465,0.029254979292045197,36.21621621621622,34.556886574169155,0.4551008218595656,29.96078431372549,27.572050094458042,3.775184347840636,38.107142857142854,35.32984896084769,7.934418801190304,25.54,20.988668220550394,5.396507196746956,15.951612903225806,10.682200631980384,3.6451346929725346,19.24074074074074,-15.568627438556506,3.368168235989486,21.743589743589745,-20.93335254994899,-0.6405303201588578,21.528301886792452,-20.823820529620658,-0.1526042985762224,14.571428571428571,-9.117192213474805,0.8120364841261143,11.172413793103448,1.0714680956980365,-0.15989004795730136,27.431372549019606,23.25936313017236,1.5251550539490575,29.64814814814815,27.949830061054367,1.8604688678508594,27.779661016949152,25.44546660661295,1.932990317714572,23.75925925925926,21.296435195372524,-0.5024923284308345,25.703703703703702,22.487883266622113,2.7465801586471152,24.489795918367346,19.391928338195296,3.365149334295471,12.929824561403509,6.475691537169227,1.5186451420828178,12.87719298245614,-8.87266200172008,0.6224240831541297,18.69811320754717,-17.44494844723764,0.6972714016176527,18.53125,-16.57370521069513,-0.9670613237150146,11.526315789473685,-5.326382484963177,-1.9127119363731986,18.5,0.8641181505929589,-6.071265386820005,20.745098039215687,15.71124267342981,-0.6615412574999001,27.175,23.000906490045516,-0.14701030695120038
114,114,74794,XMR,"Cape Kennedy, FL ",North_America,KXMR,CAPE CANAVERAL,FL,US,3,28.47,N,80.55,W,28.47,-80.55,31.842105263157894,30.683481132518494,0.01881622896073863,24.055555555555557,17.452048122846982,-3.6033029344116074,28.785714285714285,26.062270689111454,-2.891881336750194,21.897058823529413,19.17568633903362,1.1024739707024036,16.439560439560438,9.007366210917613,-5.88739007730151,13.104651162790697,-3.4956818359980217,-2.339146579190546,18.043956043956044,-16.64413742408388,-1.6771074185575263,19.020408163265305,-16.98200974708111,-0.6801579344472307,13.155555555555555,-9.125411021398346,1.3677113563423888,15.53968253968254,7.352107523506425,-0.31896608172914087,25.389830508474578,23.0907302418381,-2.2484956171423494,31.894736842105264,29.597478863261202,0.9130443062177493,48.967213114754095,47.01394688892533,8.471282517810716,34.24528301886792,32.47522166398272,-3.847331449347195,33.703125,31.968102443414395,0.5554164783877814,26.033333333333335,21.258118282071027,-6.338675719600772,13.673913043478262,4.664473117739966,-4.027039976999042,17.055555555555557,-13.160750180596652,-6.551898795425684,24.27173913043478,-23.017215462864808,-0.3717495235756619,22.416666666666668,-21.43712869706722,-0.3253909328831393,13.835051546391753,-10.54082230344801,-1.7191824796443946,12.765625,3.270578220804452,-3.322003148054475,21.396825396825395,13.4580806627845,-1.9350794429980767,39.0,37.70714419816421,-2.431600131975071,41.96551724137931,40.22173475091899,0.5269635139841723,31.607142857142858,29.191225000294846,-1.0458554017706605,25.555555555555557,22.202547187007415,0.8967927747551125,20.74576271186441,18.498604235999135,-3.9523070732456196,10.606741573033707,4.564109501726608,-2.8359425524132273,14.761363636363637,-11.127533223783125,-1.2192631963664786,23.23076923076923,-21.922108271023134,-2.6915275014508397,20.305882352941175,-19.113013144939647,-0.1266918255634645,11.706521739130435,-8.518948449293719,1.2279485643391594,14.491803278688524,2.7177534933843357,-0.9270818619256536,27.303571428571427,23.789302727057706,-0.6363295624258766,33.483870967741936,30.41763204431363,-0.972703104165307
115,115,76256,,"Empalme, Son.",North_America,MGYM,EMPALME,,MX,11,27.92,N,110.9,W,27.92,-110.9,28.833333333333332,26.948484839535652,3.378473459801872,32.339285714285715,25.906533281061364,14.762612924683,33.56363636363636,30.91691973037308,5.506975200114898,30.095238095238095,26.51900191131142,8.877877582572543,12.0,11.59110991546882,-3.1058285412302435,11.75,-6.392484776817084,4.294727828367138,20.653061224489797,-19.084628872695788,0.5024573863468589,18.88135593220339,-17.055537964004003,0.03128496510956864,13.203703703703704,-9.202661111336477,1.7862221624120929,13.783333333333333,6.577179973395056,2.020885859655492,21.796296296296298,19.760645974689087,1.7573549881771011,25.104166666666668,23.33446284892875,-1.5810874803427735,33.891304347826086,32.52288457964098,-0.15871767819395768,30.083333333333332,26.779259366280993,5.809922885096714,38.340425531914896,35.498091221691084,7.019102501527202,23.09090909090909,18.7056440424883,3.3870796332003223,15.296296296296296,11.192987947071144,2.1528381915896477,19.65,-15.290904337404053,3.8404774502804977,22.36,-21.33310462707428,-0.6167306170351882,22.833333333333332,-21.756129822950417,1.425171299313485,16.63157894736842,-11.104350699329297,-0.3814029170460462,11.649122807017545,-0.22642854978637392,-1.2923253638813241,27.288888888888888,25.583336460501148,0.19121919820725616,26.302325581395348,24.651257825744583,1.7483522041653443,25.51851851851852,22.804126005239173,2.2553410872884547,21.21276595744681,18.475999668423647,-1.1116662108473252,27.303571428571427,24.09092919072893,3.090588161825683,23.30909090909091,19.877444313341265,4.642073852986155,14.264150943396226,8.832108111699325,1.9686026977492181,13.607843137254902,-9.191839381174688,1.1682510653839933,20.692307692307693,-19.305824972956433,0.4769585615019184,19.857142857142858,-18.560308426573616,-0.03178335639023796,11.685185185185185,-6.71353871294343,0.02259944906495835,12.071428571428571,1.5792903744551527,0.6326740436243378,17.982142857142858,12.406259809747857,-0.193844114681663,21.56756756756757,15.401106777088874,1.5287600810067479
116,116,76405,,"La Paz, B.C.S.",North_America,MMLP,LA PAZ,,MX,27,24.13,N,110.42,W,24.13,-110.42,29.161290322580644,27.496422183370708,4.098906076205089,26.46153846153846,19.693239572680447,11.046578554404753,25.677419354838708,22.767819008170026,5.359708698246932,25.416666666666668,22.610474174601077,7.066880535314187,,,,,,,22.166666666666668,-21.343663491441777,0.12853448841224424,25.14814814814815,-23.301955553415606,-1.4316216769247534,16.859649122807017,-12.936596355499649,-0.21457582566321276,9.76923076923077,-1.413745960906262,1.2385692672367519,16.033333333333335,12.244362951065515,2.56636832207793,27.928571428571427,25.57463345131129,3.658964587345376,37.44230769230769,35.308721884450975,3.0666857091252036,28.431372549019606,24.410778497660374,4.757697207185878,28.705882352941178,27.158641964833365,2.5898290574845464,,,,,,,,,,,,,26.11764705882353,-25.717753494890133,-2.573156386244239,20.941176470588236,-18.441754357414347,-0.6353847392707185,9.833333333333334,-3.1355679026718537,0.20941223218878455,25.727272727272727,23.151405727809696,-4.204779741234713,13.666666666666666,12.269578166078352,-5.457185809158861,22.245283018867923,19.25110006430085,3.51593159615934,20.267857142857142,16.78285083633237,1.1223348758818763,20.833333333333332,17.43602681360002,0.33388800890930903,22.310344827586206,17.74152850266935,4.713916932755679,12.903225806451612,5.336663865893879,0.9514731475607202,17.3125,-15.066068720978123,0.431649588758854,25.60655737704918,-24.731165223964762,0.5825444979052994,24.387096774193548,-23.30623515891052,0.4007154960362167,17.381818181818183,-13.496573231632407,0.932409114165958,12.967213114754099,-4.706718745100527,0.3193692491901937,13.879310344827585,8.66027807668414,-0.8894901969835186,20.470588235294116,17.19818257690864,4.728656430659901
117,117,76458,,Colonia Juancarrasco,North_America,MMMZ,MAZATLAN,,MX,4,23.2,N,106.42,W,23.2,-106.42,31.244897959183675,29.424512512202988,3.5298421116776937,23.169811320754718,14.223001059652267,10.003354703732688,22.836363636363636,20.047737344895474,5.345362217333058,22.761904761904763,17.997615929029784,7.055255102846197,9.0,-1.2661635917426004,6.821615387711416,15.384615384615385,-9.702117203818222,0.7266136281927699,26.0,-24.515396907656687,-1.1748683932953863,24.0,-22.524351532785385,-0.42593228982904746,17.964912280701753,-14.434052393173397,0.6076697754697488,11.218181818181819,-4.24901516406279,1.6037758036094854,15.0,11.59835106779058,2.405667671673593,29.81132075471698,27.924586456012033,4.351021330133259,37.714285714285715,35.22292560910154,6.072049931648586,26.134615384615383,22.535234594664868,1.7170518686551615,36.21153846153846,33.595807729886296,6.102234709532634,19.363636363636363,11.598098247793763,2.8016681120066513,12.508474576271187,-0.09523205940293288,1.9869425476706597,25.771929824561404,-23.985476185286675,2.7982685309492137,28.814814814814813,-27.911941894030388,-0.46197600241857373,28.803571428571427,-28.144374028591994,-0.4397051161150963,21.098039215686274,-18.204973241662245,-0.9596702692225584,12.94915254237288,-6.650564374363033,0.13010554108474132,17.0188679245283,11.72194834321727,1.3460528665609643,23.127659574468087,19.944775987108798,6.777637648379294,23.19607843137255,18.889697621026215,6.16625769926543,21.357142857142858,16.55779269564603,0.22490636967727093,20.70212765957447,18.19496026826318,0.05530755610758853,22.10909090909091,17.835811144546124,2.571782374587077,11.95,5.043388644581872,0.6602629510879431,18.326923076923077,-14.678443214627334,0.05372965818582984,26.217391304347824,-25.482682288100197,-1.106969426703737,26.350877192982455,-25.10180588662689,-0.7837918965964983,18.673076923076923,-16.002077675701887,1.1452170561007347,12.346153846153847,-7.395775466415486,0.45909244368688984,14.575757575757576,8.597430221390889,-0.6796418995390762,15.727272727272727,7.206904743104758,-1.1931226633740273
118,118,76526,,Guadalupe,North_America,MZAC,ZACATECAS,,MX,2265,22.75,N,102.5,W,22.75,-102.5,28.659574468085108,26.233311736231194,3.705056310928559,18.84090909090909,6.4751349945248675,10.090282771403245,22.14,17.519216918219044,4.871891790925165,17.375,13.777328361558153,6.045339437307179,5.0,-2.1732133026790987,4.457381950935709,15.76,-10.721547106021442,3.0744461629901343,26.392156862745097,-25.080806507773808,-2.6876059861793227,26.87878787878788,-25.872417312881034,-2.1449671641382224,19.076923076923077,-15.614636419344059,1.5315293716308045,10.74,-5.5278385130659,1.902076468274167,16.229166666666668,10.967626187728868,0.7352645225472342,29.181818181818183,25.771474834238067,4.768650102633404,38.770833333333336,35.46770106811209,8.2015679081185,24.791666666666668,21.197104122775848,3.3477929294971887,29.717391304347824,27.066219573796587,6.046525394807228,17.57777777777778,6.153036876956476,6.378764297280019,15.53061224489796,-0.6293080155628974,4.913922040787336,27.155555555555555,-25.565051400273507,2.1301135207963804,29.854166666666668,-29.181551602352144,1.0912348675354473,28.39622641509434,-27.49598937735565,-0.4021541921423777,21.520833333333332,-18.9100912230463,-0.7735365710545136,13.463414634146341,-7.02131766000062,1.4544636594474876,15.725,7.153433215018124,1.9927913758647307,23.113636363636363,19.546157744999462,7.327502783152432,20.708333333333332,16.872165181981384,4.6386218507842205,20.208333333333332,14.685947432699107,2.3979021756341607,18.0625,13.125626419800385,-2.53766377477785,18.80952380952381,12.946310700617332,1.9447254871497754,13.3,4.806042198868281,2.281126452106305,19.42222222222222,-15.997895416668898,-1.4985750000842908,28.0,-26.860637644446548,-0.05337298374813348,27.115384615384617,-25.510408106800334,-0.6629360156599541,19.846153846153847,-17.368581878559862,-0.806780639250633,14.696969696969697,-7.091055878349456,0.1640591493476432,12.612244897959183,6.889400063613486,0.23296601183619361,16.82857142857143,9.779510239208557,0.16484987086876085
119,119,76595,,Cancun,North_America,MCUN,CANCUN,,MX,10,21.03,N,87.02,W,21.03,-87.02,17.08888888888889,9.050141263921644,-0.8264545745887026,12.851851851851851,-5.261638294310616,1.3855291092154343,14.2,7.856181460846326,0.5316273396695584,9.058823529411764,-1.0850897306953908,-0.19121821857688073,12.0,-1.045868912971898,-11.954336377100947,16.023255813953487,-12.712388363580349,-2.968879993755172,23.57894736842105,-22.113039737663808,-2.487058743799089,25.425531914893618,-24.279758955131026,-1.511843027068885,19.725490196078432,-17.550067804046776,-0.17970343106556497,14.096153846153847,-8.209763105647927,-0.31087375879048385,12.833333333333334,5.558963778486789,0.35401293095846104,20.340425531914892,18.007721544042266,0.37724980467915153,29.333333333333332,23.987787398421446,7.245127983642301,19.08695652173913,16.546695623526034,-1.3848514204220432,20.291666666666668,18.07874913702939,1.4843831648325185,13.552631578947368,0.09823573121297231,-3.989857959982123,17.1,-11.325080191840108,-2.9875666909109326,27.333333333333332,-25.76804648682796,-4.544368395436999,32.526315789473685,-31.4508117732194,-4.340715079205663,30.17391304347826,-29.14836855984621,0.48129065995211545,21.442307692307693,-20.379447905454462,-1.2717555733562398,14.227272727272727,-9.371914608904833,0.5298463588383512,17.729166666666668,2.8905160851206997,-1.5255522263008459,16.871794871794872,11.608031962071465,0.28660793641472354,20.085106382978722,10.306369254845835,1.2374560039180786,12.956521739130435,4.4197627005252595,0.4602543890676001,16.708333333333332,11.840983119718487,0.2791838567456354,14.571428571428571,5.044000116155708,-4.342053620447081,13.145833333333334,1.561863518756942,-1.9545219370490112,15.75609756097561,-13.734332057981137,-0.33907657167697597,26.585365853658537,-25.827536995694047,-3.247136063899522,26.714285714285715,-25.915829351979813,-0.43047056254936006,19.285714285714285,-18.065705527059524,-1.574492060637016,12.958333333333334,-6.489695851387917,-0.5126042915455188,12.185185185185185,6.185808093050616,-0.18899201787151118,14.210526315789474,7.252932221804048,1.4704157598448129
120,120,76612,,"Guadalajara, Jal.",North_America,MMGL,GUADALAJARA,,MX,1551,20.67,N,103.38,W,20.67,-103.38,23.93220338983051,21.483358625391084,1.8950978046405735,14.775510204081632,0.6677031092711616,5.51074140091818,17.338983050847457,13.142136966124209,3.990085816189166,14.043478260869565,6.8879082641176215,3.6121310112252494,10.0,-7.7003692270140265,2.9503074022303863,18.08,-13.308372326887358,2.024040863688194,26.115384615384617,-24.568523535456343,0.17421715559117115,25.673076923076923,-24.377476267644187,-0.20242035554419774,20.6734693877551,-17.158047428020417,0.004039586258933888,12.75,-9.28680037917059,1.1736236764502523,13.807692307692308,5.175443546620978,1.1124797058480032,25.826923076923077,22.676221652375077,3.480311460637363,34.21153846153846,30.759114236190236,7.291842143205259,19.48,16.130464565698393,2.42263979562325,28.0,25.18215620170265,4.921809508158134,14.907407407407407,1.9763150487469732,3.2161572693204494,14.152542372881356,-6.655528625998497,4.895949093088788,29.925925925925927,-28.59157446131762,1.9307296125925282,32.8235294117647,-31.901577339492007,0.5899063973023927,31.125,-30.138915042948764,-0.45416484812839225,21.818181818181817,-19.61137789049142,0.03066931888866368,15.296296296296296,-10.396037270844385,0.9367739057747331,13.450980392156863,5.454452621703529,-0.6018301769250654,19.482758620689655,14.947354854876366,7.782800834150883,18.03448275862069,12.550126800161246,5.28352389978762,15.72549019607843,9.791284815916473,1.8162137006378292,17.728813559322035,13.006147256436659,-1.0068337026147895,16.689655172413794,7.451104261274241,1.0154893205170652,13.89655172413793,2.3222801987743766,1.111664931166662,21.392857142857142,-19.044232020932302,-0.49174931511218617,29.145454545454545,-28.3193835786622,1.0961287919286513,29.135593220338983,-27.703440882804813,-1.1555521777445488,22.325,-21.153565306368122,1.4892902454342258,13.160714285714286,-8.186297458928006,-0.2675874896757873,11.383333333333333,4.111633610251482,0.4287322519871982,13.105263157894736,5.532537870686853,2.921148118070272
121,121,76644,MMMD,Aerop.Internacional Yuc ,North_America,MMMD,MERIDA,,MX,9,20.98,N,89.65,W,20.98,-89.65,17.372881355932204,11.71914089029129,-1.1844741472824778,12.821428571428571,-4.621353959451976,3.0792128463948094,15.642857142857142,9.05582667994751,1.0864067306339995,10.08,0.3815282534947205,2.2946034671148747,15.5,-11.244531103069347,-9.334858691360546,17.735849056603772,-15.206574440269984,-2.6360285575613225,22.470588235294116,-21.039551799202417,-1.7912510316352486,25.363636363636363,-24.28219223195719,-0.4124278466045743,18.285714285714285,-16.212886311859982,0.03396780118686321,13.666666666666666,-9.793769538694843,1.7899771822734474,12.88888888888889,4.33644478503716,-0.7614366025869209,22.916666666666668,19.96685481319048,2.3989708263090814,31.274193548387096,25.17768938563906,9.39049300766987,17.565217391304348,15.329846581475433,-0.49174931090888263,19.925925925925927,16.749205835225666,2.6588738684237203,14.068965517241379,-0.9903362414847121,-3.3130708214801543,17.229508196721312,-11.860091274165688,-2.0696128438809587,28.02127659574468,-26.59226748750122,-4.538272207222092,30.933333333333334,-30.34254238099428,-1.3076250137431502,30.574074074074073,-29.927137339277415,-1.6593541107435579,22.0,-20.441158378067932,-1.4793161362114764,16.086206896551722,-11.661304431385553,-0.5499130279600354,23.372549019607842,7.4104759602169965,0.07713781288413084,16.610169491525422,12.80687920186838,2.7430277278241184,18.24590163934426,9.130020265691298,3.609184928730232,13.2,5.568466645480952,1.2403742911929683,17.57894736842105,12.869768736195955,1.5503539964763564,14.20754716981132,3.536506876290134,-1.4861272582426759,13.344827586206897,0.1341438814809487,-2.3760851250240957,18.428571428571427,-15.470125748999024,-1.3593725610078973,27.771929824561404,-27.108580970917465,-1.4062793399935734,26.867924528301888,-25.97873224560152,-1.3459652894255678,19.41304347826087,-18.18736885904783,-0.7056107270395343,13.69811320754717,-8.409687396911687,0.05005776962547532,12.214285714285714,4.36573237279316,0.17283228220758873,14.294117647058824,7.650218663750023,6.729093603224195
122,122,76654,,"Manzanillo, Col.",North_America,MMZO,MANZANILLO,,MX,3,19.05,N,104.33,W,19.05,-104.33,19.326923076923077,15.30524969156214,2.605674847733081,14.27450980392157,-0.24896631354190896,5.706793146584189,14.566037735849056,8.656330019449921,2.57875566806322,12.380952380952381,5.484019840295834,2.562902628321276,15.5,-13.951940312329846,-2.2070679702833984,19.185185185185187,-13.0141538670017,-0.1425569068681435,25.53191489361702,-24.410878031439605,-2.2613048508523708,28.2,-26.725620407327202,0.23210163243043844,20.520833333333332,-18.939244267056736,0.3760936147174207,14.326923076923077,-11.312792815923341,1.4145909437032236,14.636363636363637,3.2127515625187972,1.821745432618267,23.88095238095238,21.50871452821328,2.8960235899316777,31.79591836734694,27.063815016033473,8.607128694820046,19.037735849056602,13.638796980823198,1.521077828425813,23.4,20.40322607686472,4.784620256615874,16.925925925925927,-4.119140133630885,1.8914324269232405,15.87719298245614,-11.366429555411631,2.9653065326429258,31.943396226415093,-30.85227751849331,1.4573419206788962,34.96610169491525,-34.272706671118755,0.5308248169083456,32.785714285714285,-31.787245995941408,0.14837800549758695,23.735849056603772,-21.899778782923686,-0.8270935807834595,15.454545454545455,-11.414558203879475,0.49224560894198166,12.54,3.356628565670574,-0.9568498984128334,16.896551724137932,12.054112121583069,6.7888336588522336,17.096153846153847,7.522556310721646,5.147409944204717,15.470588235294118,4.930376406393752,2.6372489776051333,15.846153846153847,11.109331365706005,0.01023188262378247,15.49056603773585,6.465900271909897,1.499481686243076,13.23076923076923,1.903493908667265,0.5162689140266971,21.081632653061224,-18.723075592761976,-1.7868328214188198,28.82608695652174,-28.050463038069413,0.06514157226496463,28.350877192982455,-27.31341711913529,0.14552239967563182,23.651162790697676,-22.38450701919057,-0.06480392889378946,14.226415094339623,-10.330161940618632,-0.4161030159044504,12.087719298245615,0.4439911579797022,1.091673668934529,12.076923076923077,1.1880951256646806,1.8433251032601219
123,123,76679,,"Aerop. Intl Mexico, D.F.",North_America,MMMX,MEXICO CITY,,MX,2234,19.43,N,99.08,W,19.43,-99.08,16.67241379310345,12.207670021484502,1.20955912185962,14.056603773584905,-3.67875172606531,6.351850406242034,14.295081967213115,7.50705032150962,3.1307926733154137,12.115384615384615,2.9890024162174154,5.637007074858532,18.5,-12.632078143557637,0.19605354739672975,19.641509433962263,-16.799264761242597,-1.2038041373430461,25.47457627118644,-24.021062464384464,-1.294656314766809,25.362068965517242,-24.17639918835408,-0.26579438025998053,18.949152542372882,-17.559688007691246,0.5227553582420754,13.338983050847459,-10.07568508168517,0.18394301988550119,13.94915254237288,1.2918965745419257,1.62097246293007,21.982758620689655,19.099636974776114,3.2324394996436725,28.854545454545455,23.155136976130386,12.020208521763454,16.728813559322035,9.924189572643112,2.78577422037949,20.533333333333335,16.03787967312274,4.711869573409951,16.033898305084747,-3.17521794838484,3.183998668244373,16.779661016949152,-11.462468452423561,3.6931028952241216,31.327272727272728,-30.257845496862533,0.43848323965968933,34.113207547169814,-33.45909399102814,0.023228344667285992,32.483870967741936,-31.718231517659547,-2.012811872096557,23.767857142857142,-21.547637683128432,-1.778662731542375,14.919354838709678,-11.483051364502058,0.45452500555908076,14.685185185185185,2.147844396016347,-1.0777586057682567,17.403508771929825,12.071756442149084,5.805823828156502,16.017543859649123,8.305317961802835,4.510570839260385,13.818181818181818,2.7314615921961614,1.9259081577363868,15.147540983606557,9.375057300957835,1.4962117688385506,14.948275862068966,4.619145985442316,1.5806992825538115,14.19672131147541,-0.5233914994655089,1.4650640426195811,22.39622641509434,-20.03380717834707,-1.9857485633645886,28.934426229508198,-27.869775555803646,-1.724880818954327,29.47457627118644,-28.85409500737409,1.0281363034678046,21.60655737704918,-20.39828548221842,-1.182227189353345,13.483870967741936,-9.217656649621023,-0.11315874693231434,11.53448275862069,0.7403359692904665,1.3655742406479061,12.16,0.4493499394405183,3.3265663917527264
